Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
C. Jennings,Tranmere Rovers,Tranmere Rovers,"CF, RCMF",32,100000,,18,1771,4,3.54,3,0.6,22.56,43.47,England,England,right,183,72,no,7.52,4.78,59.57,7.98,44.59,0.56,0.74,0.56,4.12,5.46,1.52,4,0.2,0,0,1.02,0.2,4,0.2,0.18,2,0.1,29,1.47,24.14,13.793,0.15,0.25,20,0.05,0,0.2,25,0.1,0.71,50,5.74,31.86,2.03,0.3,0.05,19.62,1.02,1.02,35.42,80.63,9.25,60.99,8.03,93.04,10.72,87.2,32.12,83.7,3.05,53.33,17.77,37.49,0.03,0.51,0,0.1,0.51,50,0.3,5.29,55.77,1.47,58.62,0.66,23.08,0.71,0.05,4.52,73.03,0,,0,,0,0,0,0,,,1.37,,,0,0,0,0,0,0
D. Orsi,Crawley Town,Crawley Town,CF,27,100000,2024-06-30,16,1545,7,7.1,1,1.33,21.09,23.48,England,"England, Italy",right,188,73,no,3.32,3.61,66.13,4.78,14.63,0,0,0.12,0.93,1.47,1.51,2,0.12,0,0,0.99,0.41,6,0.35,0.41,0,0,26,1.51,53.85,26.923,0.06,0.12,0,0.06,0,0.06,0,0,1.4,12.5,7.63,16.03,2.74,0.17,0,9.03,1.11,0.87,12.35,71.7,2.85,53.06,3.26,80.36,3.2,76.36,11.77,73.76,0.47,37.5,13.86,13.85,0.08,0.82,0.06,0.06,0.06,0,0.35,1.22,71.43,0.76,61.54,0.12,50,0.7,0,0.99,64.71,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,100
M. Dean,Milton Keynes Dons,Milton Keynes Dons,CF,19,100000,,11,674,4,3.47,0,0.89,19.63,35.37,England,England,right,178,70,no,2.4,2,46.67,2.54,21.05,0,0,0,1.47,1.81,1.47,2,0.27,0,0,4.27,0.53,4,0.53,0.46,1,0.13,25,3.34,60,16,0,0.93,28.57,0.27,0,0.67,40,0.13,2.94,63.64,9.75,47.95,2.94,1.47,0.93,18.43,2.27,2.14,24.57,77.72,5.07,42.11,7.08,94.34,6.68,86,22.17,81.93,1.47,45.45,16.42,26.59,0.12,0.8,0,0,0.4,33.33,0.4,2.27,58.82,2.14,37.5,0.13,0,0.67,0.27,1.87,64.29,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
C. Jolley,Tranmere Rovers,Tranmere Rovers,CF,22,100000,,12,684,2,2.2,0,0.29,32.63,27.82,England,England,left,177,76,no,5,6.18,53.19,8.95,20.59,0.79,1.04,0,0.92,1.21,2.37,2,0.26,0,0,1.58,0.26,2,0.26,0.29,0,0,8,1.05,50,25,0,1.45,9.09,1.18,11.11,0.26,0,0,2.11,43.75,9.74,27.03,3.03,0.66,0.13,5,1.05,1.05,8.29,65.08,0.92,71.43,1.97,73.33,1.97,46.67,6.84,76.92,0.26,0,16.15,8.67,0.04,0.26,0,0,0,0,0.13,0.26,50,0,0,0,0,0.26,0.13,0.66,60,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Gale,Mansfield Town,Mansfield Town,CF,21,75000,2024-06-30,13,361,0,0.9,1,0.41,39.64,38.99,England,England,right,192,83,no,7.73,6.73,59.26,11.47,39.13,0.25,0.38,0,3.49,5.25,1.75,2,0.5,0,0,4.49,0,0,0,0.22,0,0,8,1.99,37.5,0,0.25,2.99,33.33,1,50,1.99,25,0.75,5.48,50,14.46,32.76,4.99,1.5,0.5,9.22,1.25,2.99,15.96,56.25,2.99,50,3.99,87.5,5.98,45.83,12.22,65.31,1.25,0,16.53,12.83,0.1,1,0,0,0,0,0.75,1.25,40,1.99,50,0,0,0.5,1.25,2.99,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
H. Smith,Sutton United,Sutton United,CF,28,50000,,14,1207,6,2.42,1,1.9,45.34,44.08,England,England,right,196,85,no,3.43,2.09,67.86,19.54,54.58,0.3,0.38,0.07,1.71,2.18,1.27,4,0.3,1,0.07,1.34,0.45,6,0.45,0.18,4,0.3,24,1.79,41.67,25,0.07,0.37,40,0,0,0.37,40,0.15,0.67,66.67,7.53,30.69,2.54,0.15,0.15,7.98,2.31,1.42,17.9,65.83,6.26,57.14,3.8,80.39,3.28,63.64,16.7,66.07,0.82,72.73,14.74,23.14,0.14,0.82,0,0,0.07,0,0.3,2.16,48.28,2.16,55.17,0.07,0,1.12,0.15,1.57,76.19,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
D. Thomas,Colchester United,Colchester United,CF,20,0,,1,15,0,0,0,0,,,England,England,,0,0,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.34,31.97,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
L. Marsh,Doncaster Rovers,Doncaster Rovers,CF,19,0,,6,252,0,0.06,0,0.3,23.21,35.38,England,England,right,186,75,yes,5.36,3.93,54.55,2.86,37.5,1.07,1.73,0,2.14,3.46,1.07,0,0,0,0,2.5,0,0,0,0.02,0,0,2,0.71,50,0,0,1.07,33.33,0.71,50,0.36,0,0,4.64,38.46,13.21,29.73,1.43,1.79,0,16.07,1.43,1.79,25,81.43,5.71,68.75,6.79,94.74,7.5,80.95,23.21,86.15,0.71,0,13.69,6.14,0.11,1.43,0.36,0,0.36,0,0.36,2.14,66.67,0.36,0,0.36,0,0.36,0.71,3.21,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
C. Scott,Notts County,Notts County,"CF, AMF, LW",24,0,2024-06-30,5,103,0,0.2,0,0.12,13.11,60,England,England,right,178,73,no,1.75,0.87,100,3.5,50,0,0,0,0.87,1.36,0,0,0,0,0,2.62,0,0,0,0.17,0,0,1,0.87,100,0,0,0.87,100,0,0,0.87,100,0,0.87,100,5.24,50,1.75,0.87,0,9.61,0.87,2.62,15.73,77.78,4.37,60,3.5,100,5.24,66.67,13.98,81.25,0.87,0,16.46,7.58,0.11,0.87,0,0,0.87,0,0.87,2.62,66.67,1.75,100,1.75,0,0.87,0.87,1.75,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
B. Waters,Wrexham,Wrexham,CF,28,0,2025-06-30,3,106,0,0.3,0,0,25.47,23.33,England,England,right,173,73,no,7.64,6.79,75,3.4,0,0,0,0,2.55,4.29,3.4,0,0,0,0,0.85,0,0,0,0.26,0,0,2,1.7,50,0,0,0,0,0,0,0,0,0,0.85,0,5.09,16.67,2.55,0,0,14.43,4.25,0.85,16.13,84.21,3.4,75,5.94,85.71,2.55,66.67,16.13,84.21,0,0,12.91,0,0,0,0,0,0,0,0,1.7,100,0,0,0,0,0,0,2.55,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Abdullah,Mansfield Town U18,Mansfield Town,CF,17,0,,1,13,0,0,0,0,,,England,England,right,165,0,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.57,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
P. Scholtz,Milton Keynes Dons,Milton Keynes Dons,"CF, RW",18,0,,2,23,0,0,0,0,,,England,England,unknown,0,0,no,,,,,,,0,,,12.86,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.82,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
S. Taylor,Paulton Rovers,Tranmere Rovers,"CF, RWF",,0,,1,33,0,0.05,0,0,,,England,England,,0,0,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.79,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
O. Thomas,Newport County,Newport County,CF,18,0,,3,75,0,0.08,0,0,28.8,45.83,England,England,unknown,0,0,yes,2.4,2.4,100,6,40,0,0,0,0,0,0,0,0,0,0,3.6,0,0,0,0.09,0,0,1,1.2,100,0,0,0,0,0,0,0,0,0,6,40,14.4,33.33,1.2,2.4,2.4,2.4,1.2,0,9.6,37.5,3.6,33.33,1.2,100,2.4,0,8.4,42.86,1.2,0,17.86,8.33,0,0,0,0,0,0,0,0,0,2.4,0,1.2,0,0,0,0,0,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Goodman,Doncaster Rovers,Doncaster Rovers,CF,18,0,,3,34,0,0,0,0,,,England,England,right,0,0,no,,,,,,,0,,,7.5,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.85,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
D. Pedro,Salford City,Salford City,"CF, RCMF, AMF",19,0,,2,51,0,0,0,0.19,28.24,18.75,England,"England, Northern Ireland",,0,0,no,5.29,3.53,50,12.35,14.29,0,0,0,3.53,5.45,0,0,0,0,0,0,0,0,0,0,0,0,1,1.76,0,0,0,0,0,0,0,0,0,0,0,0,10.59,16.67,1.76,1.76,1.76,10.59,1.76,1.76,10.59,83.33,0,0,3.53,100,5.29,66.67,10.59,83.33,0,0,16.84,0,0.34,1.76,0,0,0,0,0,0,0,3.53,50,0,0,1.76,0,1.76,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Faal,Doncaster Rovers,Doncaster Rovers,CF,20,0,,16,1206,5,4.86,0,0.1,27.24,39.18,Gambia,"Gambia, England",right,196,81,yes,3.73,2.39,50,8.21,45.45,0.15,0.21,0.07,2.39,3.29,0.75,0,0,0,0,3.21,0.37,5,0.37,0.36,2,0.15,31,2.31,54.84,16.129,0,0.15,0,0.07,0,0.07,0,0,3.43,54.35,12.39,35.54,3.06,1.34,0.22,10.67,1.79,0.9,15.6,73.21,2.16,55.17,3.88,80.77,5.82,82.05,14.85,74.87,0.67,44.44,17.84,23.78,0.01,0.15,0,0,0.15,50,0,1.64,54.55,0.15,50,0.07,0,0.22,0,1.12,60,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
S. Taylor,Tranmere Rovers,Tranmere Rovers,"CF, RWF, RAMF",19,0,,12,554,2,0.84,1,0.81,20.31,35.2,England,England,left,178,70,no,5.36,4.22,61.54,4.55,25,0,0,0.16,2.76,3.81,0.32,0,0,0,0,3.25,0.32,2,0.32,0.14,0,0,9,1.46,33.33,22.222,0.16,2.11,30.77,1.14,14.29,0.97,50,0.49,3.09,63.16,7.15,38.64,2.92,1.62,0.16,15.27,2.11,0.81,19.49,70.83,4.39,59.26,4.87,93.33,6.01,70.27,17.06,76.19,0.32,50,20.37,6.06,0.13,0.65,0,0.16,0.16,100,0.65,1.46,55.56,1.46,44.44,0.16,100,0.65,0.49,2.76,64.71,0,,0,,0,0,0,0,,,0,,,0,0,0,0.16,0,0
T. Fadahunsi,Sutton United,Sutton United,"CF, LAMF",24,0,,5,100,0,0,0,0.19,22.5,36,England,"England, Nigeria",right,173,65,no,4.5,2.7,66.67,6.3,42.86,0.9,0.97,0,1.8,1.94,0.9,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0.9,100,0.9,100,0,0,0,0.9,100,8.1,33.33,0.9,0.9,0,4.5,0,1.8,9.9,90.91,0.9,100,5.4,83.33,2.7,100,9,90,0,0,8.12,0,0.17,0.9,0,0,0,0,0.9,0.9,100,1.8,100,0,0,0.9,0.9,2.7,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
O. Sully,Forest Green Rovers U18,Forest Green Rovers,CF,18,0,,1,11,0,0,0,0,,,England,England,,0,0,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
O. Thomas,Newport County,Newport County,"CF, AMF",18,0,,8,183,0,0.08,0,0,33.93,21.74,England,England,right,182,74,no,3.44,4.43,55.56,7.87,18.75,0,0,0,0.98,1.36,2.46,0,0,0,0,1.48,0,0,0,0.04,0,0,1,0.49,100,0,0,0,0,0,0,0,0,0,3.44,28.57,13.77,14.29,1.48,1.48,0.98,3.93,0.98,0,9.84,70,2.46,40,2.95,100,2.46,60,9.34,73.68,0.49,0,14.46,3.12,0,0.49,0,0,0,0,0,0,0,0.98,0,0.49,0,0.49,0,0,0,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
S. Palmer-Houlden,Newport County,Newport County,CF,19,0,,6,508,1,2.24,1,0.61,30.12,32.35,England,England,right,0,0,yes,4.07,3.37,63.16,11.69,30.3,0.18,0.25,0,1.77,2.48,0.35,0,0,0,0,2.66,0.18,1,0.18,0.4,0,0,16,2.83,25,6.25,0.18,1.59,66.67,0.53,100,1.06,50,0.18,2.13,41.67,8.86,26,3.37,0.35,0.18,7.44,2.48,0.71,11.69,59.09,1.59,66.67,2.48,78.57,5.14,48.28,9.57,59.26,1.06,50,20.92,42.79,0.11,0.53,0,0,0.18,0,0.53,1.24,28.57,1.24,57.14,0.35,0,0.18,0.71,1.42,75,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
W. Evans,Newport County,Newport County,"CF, RW, LW",26,0,,18,1735,10,6.72,1,1.71,33.2,34.06,Wales,Wales,left,185,82,no,7.68,5.86,63.72,13.02,27.49,0.31,0.39,0.1,3.63,4.56,1.76,4,0.21,0,0,2.18,0.52,10,0.52,0.35,2,0.1,43,2.23,48.84,23.256,0.05,0.67,23.08,0.31,0,0.36,42.86,0.21,2.33,28.89,8.66,25.75,3.06,0.47,0,12.24,2.75,1.24,19.66,70.18,5.34,62.14,4.88,85.11,4.93,72.63,17.53,73.67,1.45,50,16.29,24.46,0.09,0.78,0.05,0,0.52,50,0.31,2.23,67.44,1.24,54.17,0.47,44.44,0.67,0.26,3.22,66.13,0,,0,,0,0,0,0,,,0.05,,,0,0,0,0,0,0
K. Lolos,Crawley Town,Crawley Town,"CF, AMF",23,0,,17,993,2,1.73,1,0.98,27.92,38.31,Greece,"Greece, Albania",right,188,69,no,6.25,5.71,66.67,3.9,32.56,0.54,0.84,0,1.9,2.93,1.36,4,0.36,0,0,3.44,0.18,2,0.18,0.16,0,0,21,1.9,38.1,9.524,0.09,0.45,20,0.09,100,0.36,0,0.18,5.71,46.03,14.59,32.92,2.45,1.63,0.45,17.22,1,1.45,24.2,80.52,5.89,70.77,6.07,92.54,7.16,84.81,21.66,84.52,2.18,54.17,17.83,24.47,0.09,0.82,0,0,0.18,0,0.45,2.36,80.77,1,54.55,0.45,20,1.09,0,2.9,75,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
K. Rai,Newport County,Newport County,"CF, RW, RAMF",18,0,,8,202,0,0.54,0,0,35.2,34.18,Wales,"Wales, Nepal",right,172,64,no,3.12,7.57,41.18,9.8,31.82,0,0,0,0,0,2.23,0,0,0,0,6.24,0,0,0,0.24,0,0,4,1.78,50,0,0,3.56,37.5,0.45,0,3.12,42.86,0.89,4.46,90,14.26,34.38,2.67,0.89,0,7.57,1.34,0.45,20.94,68.09,4.01,55.56,3.56,87.5,8.02,66.67,16.93,73.68,0.45,100,15.71,9.44,0,0,0,0.45,0,0,0,1.78,75,2.67,50,0,0,0,1.34,3.56,75,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Dackers,Salford City,Salford City,"CF, RAMF, RCMF",20,0,2024-06-30,6,115,0,0.53,0,0.01,22.7,37.93,Wales,"Wales, England",right,201,93,no,5.48,2.35,66.67,9.39,33.33,1.57,3.33,0,2.35,5,1.57,0,0,0,0,2.35,0,0,0,0.42,0,0,4,3.13,25,0,0,2.35,0,0.78,0,1.57,0,0,2.35,66.67,6.26,37.5,5.48,0.78,0,12.52,1.57,0,18,65.22,3.13,25,4.7,83.33,6.26,62.5,14.09,77.78,1.57,50,12.9,10.23,0.01,0.78,0,0,0,0,0,1.57,100,0.78,0,0,0,0,0,2.35,33.33,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Mellon,Morecambe,Morecambe,CF,19,0,2025-06-30,15,1417,9,7.11,1,1.08,24.83,31.46,Scotland,Scotland,right,185,77,yes,2.92,3.05,56.25,7.3,30.43,0.06,0.08,0,1.14,1.43,1.4,2,0.13,1,0.06,2.92,0.57,6,0.38,0.45,0,0,50,3.18,38,18,0.06,1.14,33.33,0.13,100,1.02,25,0.25,2.54,50,9.02,29.58,3.62,1.08,0.19,7.24,2.6,0.7,10.42,57.93,2.22,54.29,2.03,65.63,3.81,56.67,8.57,60,0.7,72.73,16.28,14.1,0.07,0.38,0.06,0.06,0.19,33.33,0.25,1.08,58.82,1.14,44.44,0.19,33.33,0.51,0.38,0.89,92.86,0,,0,,0,0,0,0,,,0,,,0.38,0.38,50,0,3,100
H. Kasimu,Sutton United,Sutton United,CF,26,0,,6,158,0,0.29,0,0.12,46.14,13.58,France,France,left,180,77,no,4.56,4.56,50,15.95,7.14,0,0,0.57,2.28,3,2.85,0,0,0,0,0,0,0,0,0.17,0,0,2,1.14,0,0,0,0,0,0,0,0,0,0,1.14,0,12.53,13.64,3.99,0,0,3.99,1.71,1.71,7.41,69.23,2.85,60,2.28,100,1.14,0,7.41,69.23,0,0,10.43,0,0.07,0.57,0,0,0,0,0.57,0.57,0,0.57,0,0,0,0.57,0,0.57,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
D. James-Taylor,Walsall,Walsall,CF,22,0,,6,208,0,0.73,0,0.17,36.78,25.88,England,"England, Jamaica",right,186,74,no,6.06,5.19,75,10.82,28,0.43,0.65,0,1.73,2.61,1.3,0,0,0,0,1.73,0,0,0,0.31,0,0,4,1.73,50,0,0,0,0,0,0,0,0,0,1.3,66.67,11.25,11.54,1.73,0.87,0,10.82,2.16,0,18.61,67.44,4.33,30,4.76,81.82,5.63,84.62,16.44,68.42,2.16,60,16.93,13.69,0.07,0.43,0,0,0,0,0,1.73,50,1.3,66.67,0,0,0.87,0,3.03,28.57,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
C. Afoka,Bradford City,Bradford City,CF,20,0,,2,106,0,0.07,0,0.14,30.57,30.56,England,"England, Nigeria",right,0,0,yes,5.09,2.55,100,5.94,0,0,0,0.85,2.55,5,0.85,1,0.85,0,0,4.25,0,0,0,0.06,0,0,1,0.85,100,0,0,0.85,100,0.85,100,0,0,0,3.4,75,21.23,32,1.7,4.25,0.85,9.34,0.85,0,17.83,85.71,2.55,66.67,6.79,87.5,2.55,100,16.98,85,0,0,12.98,0,0.12,0.85,0,0,0,0,0,0,0,1.7,100,0,0,1.7,0.85,0.85,100,0,,0,,0,0,0,0,,,0.85,,,0,0,0,0,0,0
M. Obodo,Swindon Town U18,Swindon Town,"CF, LWF, AMF",,0,,4,38,0,0,0,0,,,England,England,,0,0,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.56,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
B. Ihionvien,Colchester United,Colchester United,"CF, LCMF",19,0,,16,514,2,4.16,2,0.99,29.77,33.53,England,England,left,185,76,no,4.2,4.38,48,9.46,38.89,0,0,0,2.1,2.95,1.58,4,0.7,0,0,3.33,0.35,2,0.35,0.73,0,0,17,2.98,47.06,11.765,0.35,0.7,25,0.18,0,0.53,33.33,0,2.63,66.67,10.16,27.59,3.5,0.88,0.18,10.68,2.8,0.88,11.56,69.7,4.55,65.38,1.93,100,2.63,60,9.98,73.68,0.88,60,16.64,10.7,0.17,0.53,0,0.18,0,0,0.35,1.75,60,1.05,50,0.35,0,0.35,0.18,0.7,75,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
E. Acquah,Barrow,Barrow,CF,23,0,2026-06-30,18,1249,5,2.93,2,1.02,35.45,27.85,England,"England, Ghana",right,191,80,no,3.39,3.89,48.15,7.78,36.11,0.22,0.27,0,1.3,1.6,1.87,1,0.07,0,0,2.09,0.36,5,0.36,0.21,0,0,23,1.66,39.13,21.739,0.14,0.36,60,0.22,33.33,0.14,100,0.07,2.81,43.59,13.11,23.08,2.74,1.15,0.29,7.71,1.87,1.37,13.47,70.59,3.96,47.27,2.38,84.85,3.89,81.48,12.39,72.67,0.72,40,14.04,17.75,0.07,0.65,0.07,0,0.07,0,0.22,1.66,69.57,1.01,71.43,0.07,0,0.58,0.22,1.73,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Woods,Accrington Stanley,Accrington Stanley,"CF, AMF, RAMF",23,0,,8,240,0,0.85,0,0.11,27.37,32.88,England,England,right,0,0,no,3.75,3.75,60,8.63,34.78,0,0,0,1.5,2.45,0.75,1,0.38,0,0,1.5,0,0,0,0.32,0,0,4,1.5,50,0,0,1.13,33.33,0.38,0,0.75,50,0,0.75,50,7.5,10,1.88,0,0,12,1.88,0.75,21.38,63.16,4.5,75,6.38,58.82,7.87,71.43,18.75,66,1.5,50,17.21,12.39,0.04,0.75,0,0,0,0,0.38,1.5,75,1.5,25,0,0,0,0.38,3.75,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Andrews,Accrington Stanley,Accrington Stanley,CF,22,0,2024-06-30,17,1549,5,6.65,0,0.8,39.04,37.5,England,England,right,196,90,yes,2.44,2.32,52.5,14.82,47.45,0.17,0.25,0.17,1.05,1.49,2.09,4,0.23,0,0,2.09,0.29,5,0.29,0.39,4,0.23,36,2.09,44.44,13.889,0,0.29,40,0.23,50,0.06,0,0,1.98,50,12.03,31.4,3.43,0.93,0.46,6.39,2.27,1.57,13.6,65.38,2.96,43.14,3.78,87.69,4.01,56.52,12.96,66.82,0.35,33.33,14.65,12.38,0.05,0.46,0.12,0,0.06,100,0.12,1.98,41.18,0.46,37.5,0.06,100,0.46,0.12,1.51,57.69,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Bickerstaff,Wrexham,Wrexham,CF,22,0,,5,293,2,1.57,0,0.41,23.65,25.97,England,"England, Wales",right,188,80,no,2.15,2.46,37.5,2.46,25,0,0,0.31,1.23,1.62,0.92,0,0,0,0,4.61,0.61,2,0.61,0.48,0,0,9,2.76,66.67,22.222,0,0.31,100,0.31,100,0,0,0,4.3,50,14.44,25.53,5.84,1.23,0,9.22,1.54,0.61,12.29,82.5,2.46,75,2.76,77.78,1.23,100,11.67,84.21,0.31,0,9.28,3.49,0.13,0.92,0,0,0.31,100,0.31,0.92,66.67,0.61,100,0.31,100,1.23,0,1.54,80,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
O. Palmer,Wrexham,Wrexham,CF,31,0,2025-06-30,18,1250,5,4.48,2,0.71,40.03,38.49,England,England,right,196,92,no,3.67,4.25,54.24,15.12,43.33,0,0,0.14,1.37,1.72,1.73,3,0.22,0,0,1.94,0.36,5,0.36,0.32,1,0.07,35,2.52,40,14.286,0.14,0.58,0,0.29,0,0.29,0,0.07,2.23,41.94,11.38,32.28,3.74,0.58,0.29,12.1,2.88,1.58,18.22,71.15,3.96,50.91,3.89,90.74,5.47,78.95,16.78,75.11,0.86,41.67,15.87,13.12,0.05,0.36,0.07,0,0,0,0.22,1.51,66.67,0.72,30,0,0,0.65,0,1.51,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
P. Mullin,Wrexham,Wrexham,CF,29,0,2025-06-30,11,964,4,4.24,2,1.62,19.05,33.82,England,"England, Wales",right,178,70,no,2.71,2.89,54.84,3.73,32.5,0.19,0.24,0,0.93,1.2,1.31,5,0.47,0,0,2.99,0.37,4,0.37,0.4,1,0.09,27,2.52,40.74,14.815,0.19,1.77,42.11,0.75,37.5,1.03,45.45,0.37,2.43,46.15,6.91,33.78,3.92,0.65,0.19,11.76,1.59,0.56,17.46,72.19,2.89,51.61,4.11,79.55,6.63,81.69,14.66,77.07,1.12,58.33,18.71,24.36,0.15,1.31,0,0,0.28,33.33,0.75,1.96,76.19,1.87,60,0.19,50,0.93,0.75,2.43,76.92,0,,0,,0,0,0,0,,,0,,,0,0,0,0.09,1,0
S. Dalby,Wrexham,Wrexham,CF,23,0,2025-06-30,16,726,0,2.91,3,1.12,34.96,35.11,England,England,left,190,78,no,3.6,2.36,57.89,15,36.36,0.25,0.33,0,1.98,2.62,1.74,1,0.12,0,0,2.23,0,0,0,0.36,0,0,14,1.74,57.14,0,0.37,0.87,57.14,0.62,60,0.25,50,0,1.49,50,8.68,27.14,4.83,0.25,0.12,12.4,2.36,0.25,20.58,76.51,4.46,63.89,5.45,93.18,4.09,57.58,18.97,79.74,0.74,16.67,11.58,7.78,0.14,0.99,0,0.12,0,0,0.62,1.49,58.33,1.74,50,0,0,1.12,0.5,1.24,90,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Morias,Notts County,Notts County,"CF, AMF",28,0,2026-06-30,5,135,0,0.47,0,0,12,38.89,Jamaica,"Jamaica, England",right,173,68,no,1.33,1.33,50,2,0,0,0,0,0.67,1.15,0.67,0,0,0,0,0.67,0,0,0,0.31,0,0,5,3.33,0,0,0,0,0,0,0,0,0,0,1.33,50,6,44.44,3.33,1.33,0.67,10.67,0,0.67,18.67,92.86,4.67,100,6,88.89,4,100,18.67,92.86,0,0,10.59,0,0,0,0,0,0,0,0,2,100,0.67,100,0,0,0.67,0,1.33,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
