Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
D. N'Lundulu,Bolton Wanderers,Southampton,"CF, RW, RWF",24,1200000,2024-06-30,13,158,0,0,0,0,33.61,25.42,England,"England, Congo DR",right,185,75,yes,5.7,5.13,44.44,8.54,20,0.57,1.15,0,2.85,5.77,3.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0,0,0,0.57,0,0,1.14,0,10.82,21.05,2.28,0,0.57,10.25,2.85,0,15.38,70.37,5.13,55.56,2.85,100,5.13,66.67,13.1,78.26,1.71,33.33,10.6,3.95,0,0,0,0,0,0,0,2.28,75,0,0,0,0,0,0,1.14,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
D. Jebbison,Sheffield United,Sheffield United,CF,19,1000000,2023-06-30,4,311,1,1.43,0,0.01,28.36,23.47,Canada,"Canada, England",right,190,78,no,5.79,4.92,52.94,6.08,19.05,0,0,0.29,3.18,3.59,1.74,1,0.29,0,0,1.16,0.29,1,0.29,0.41,0,0,4,1.16,50,25,0,0.29,0,0,0,0.29,0,0.29,0.58,50,7.81,22.22,1.16,0.58,0,4.92,1.16,1.16,8.68,73.33,0.58,50,2.32,100,2.03,57.14,8.1,78.57,0.29,0,15.58,6.62,0,0.29,0,0,0.29,100,0,0.29,100,0.29,0,0.29,100,0.29,0,0.87,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Barnes,Burnley,Burnley,CF,33,1000000,2023-06-30,22,1412,3,5.16,0,1.25,31.93,36.73,England,England,right,186,76,no,3.82,3.82,50,11.98,36.7,0.25,0.29,0.19,1.66,1.89,2.68,4,0.25,0,0,1.53,0.19,2,0.13,0.33,1,0.06,35,2.23,37.14,8.571,0,0.57,44.44,0.13,50,0.45,42.86,0.13,1.08,41.18,10.07,25.95,3.63,0.32,0.13,10.64,2.87,3.12,16.25,70.98,4.78,53.33,4.4,91.3,3.51,70.91,14.47,74.45,1.21,42.11,16.36,16.07,0.08,0.89,0,0,0.32,0,0.25,1.72,40.74,1.21,42.11,0.38,16.67,0.89,0.19,1.59,60,0,,0,,0,0,0,0,,,0,,,0,0,0,0,1,100
R. Khadra,Birmingham City,Brighton,CF,21,1000000,2024-06-30,1,8,0,0,0,0,,,Germany,"Germany, Lebanon",right,175,69,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.35,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
D. McGoldrick,Derby County,Sheffield United,"CF, AMF, RWF",35,1000000,2023-06-30,35,2578,8,7.67,1,0.57,26.74,36.16,England,"England, Republic of Ireland",right,183,74,no,4.64,4.26,47.54,7.44,37.56,0.35,0.4,0.1,2.27,2.6,1.57,7,0.24,0,0,2.93,0.28,8,0.28,0.27,2,0.07,69,2.41,31.88,11.594,0.03,1.19,26.47,0.73,28.57,0.45,23.08,0.21,3.14,51.11,9.5,33.09,2.58,0.98,0.35,22.8,1.36,1.08,28.94,79.01,7.02,63.68,8.13,91.85,7.61,80.73,26.36,83.44,1.47,40.48,16.34,31.75,0.02,0.28,0.03,0,0.77,31.82,0.07,2.97,68.24,1.96,41.07,0.8,26.09,0.56,0.24,3.18,70.33,0,,0,,0,0,0,0,,,0.07,,,0.07,0.07,50,0,0,0
D. Gayle,Stoke City,Newcastle United,"CF, AMF, RW",33,900000,2024-06-30,18,591,1,2.52,1,0.56,13.1,37.21,England,"England, Jamaica",right,174,78,no,2.28,3.96,30.77,3.65,41.67,0.61,0.79,0.15,0.46,0.6,0.91,0,0,0,0,1.22,0.15,1,0.15,0.38,1,0.15,12,1.83,41.67,8.333,0.15,0.91,16.67,0.61,25,0.3,0,0.15,0.46,0,2.74,33.33,2.74,0.61,0.46,10.51,1.68,0.91,15.69,82.52,2.89,63.16,4.42,93.1,3.96,84.62,14.31,89.36,0.46,0,11.64,3.63,0.08,0.91,0,0,0.3,100,0.3,0.76,40,0.76,60,0.15,0,0.61,0.15,0.91,50,0,,0,,0,0,0,0,,,0,,,0.15,0.15,0,0,0,0
C. Austin,Swindon Town,West Bromwich Albion,CF,33,800000,2023-06-30,5,157,0,0.25,0,0,28.66,32,England,England,right,188,84,no,5.73,3.44,66.67,12.61,18.18,1.15,1.36,0,2.29,2.73,0,0,0,0,0,0,0,0,0,0.14,0,0,3,1.72,0,0,0,0.57,0,0.57,0,0,0,0,1.15,0,6.31,18.18,0.57,0,0.57,9.17,2.87,1.15,15.48,66.67,5.73,60,3.44,66.67,2.87,80,13.18,69.57,1.72,66.67,16.16,14.54,0,0,0,0,0,0,0,1.15,50,1.72,0,0,0,0,0.57,1.72,33.33,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
A. Carroll,Reading,Newcastle United,CF,34,400000,2024-06-30,18,455,1,0.97,0,0,35.21,47.19,England,England,left,193,79,no,4.35,3.56,55.56,17.21,49.43,0.4,0.44,0,1.98,2.21,2.37,1,0.2,0,0,1.19,0.2,1,0.2,0.19,0,0,8,1.58,25,12.5,0,0.79,50,0.4,50,0.4,50,0.2,0.99,40,6.92,37.14,2.97,0.2,0,11.08,3.56,1.98,18.79,66.32,5.54,53.57,3.76,89.47,3.96,55,17.41,67.05,0.79,75,13.99,11.22,0,0,0.2,0,0,0,0,2.77,42.86,0.99,60,0,0,0.59,0.4,3.16,56.25,0,,0,,0,0,0,0,,,0.4,,,0,0,0,0,0,0
J. Mumbongo,Tranmere Rovers,Burnley,CF,24,300000,2023-06-30,4,52,0,0,0,0,24.23,35.71,Sweden,"Sweden, Congo DR",right,188,80,no,1.73,1.73,0,3.46,0,0,0,0,1.73,2,1.73,1,1.73,0,0,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46,50,12.12,42.86,0,0,0,8.65,3.46,3.46,10.38,66.67,0,0,6.92,100,1.73,0,10.38,66.67,0,0,8.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
S. Long,Reading,Southampton,CF,36,300000,2023-06-30,11,257,0,0.11,0,0,30.47,36.78,Republic of Ireland,Republic of Ireland,right,178,81,no,2.8,3.5,40,10.86,48.39,0,0,0,1.4,2.4,2.45,0,0,0,0,1.4,0,0,0,0.04,0,0,2,0.7,50,0,0,0.35,0,0,0,0.35,0,0,1.75,60,10.16,34.48,2.1,0.35,0.35,9.11,2.1,2.1,15.06,67.44,3.15,44.44,4.55,69.23,3.15,88.89,14.71,69.05,0,0,10.14,0,0,0,0,0,0,0,0,1.05,33.33,0.7,0,0,0,0,0,1.05,33.33,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
B. Sharp,Sheffield United,Sheffield United,CF,37,300000,2023-06-30,16,808,3,3.57,0,0.5,22.17,31.66,England,England,right,175,70,no,2.9,4.34,51.28,4.34,25.64,0.11,0.13,0,0.56,0.66,1.45,1,0.11,0,0,1.78,0.33,1,0.11,0.4,0,0,9,1,66.67,33.333,0,1.34,25,0.67,16.67,0.67,33.33,0.11,1.56,42.86,9.58,29.07,3.23,0.67,0.45,7.13,1.67,1.56,11.81,75.47,1.67,66.67,4.46,92.5,2.9,73.08,10.36,81.72,0.11,100,14.83,1.12,0.06,0.45,0,0.11,0.22,50,0.22,0.33,33.33,0.67,66.67,0.22,50,0.45,0.33,0.67,83.33,0,,0,,0,0,0,0,,,0,,,0,0,0,0,2,100
C. Watts,Morecambe,Southampton,"CF, LW, RW",21,250000,2023-06-30,3,51,0,0,0,0.11,22.94,61.54,England,"England, Australia",right,173,73,no,5.29,10.59,50,5.29,100,0,0,0,0,0,0,1,1.76,0,0,3.53,0,0,0,0,0,0,0,0,0,0,0,1.76,100,0,0,1.76,100,0,1.76,100,5.29,33.33,0,0,0,14.12,0,1.76,19.41,63.64,5.29,66.67,8.82,60,5.29,66.67,17.65,60,0,0,13.17,0,0.2,1.76,0,0,0,0,0,3.53,0,1.76,100,0,0,0,1.76,1.76,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
L. Richardson,Grimsby Town,Burnley,"CF, AMF",20,200000,,2,10,0,0,0,0,,,England,England,right,179,70,yes,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.11,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
A. Hackford,Sheffield United U18,Sheffield United,CF,18,100000,,1,16,0,0.14,0,0,,,England,England,right,177,68,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.44,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
H. Robson-Kanu,West Bromwich Albion U23,West Bromwich Albion,CF,33,0,,19,635,2,0.71,0,0.18,28.2,25.13,England,"England, Wales",left,183,83,no,3.12,3.4,37.5,5.53,20.51,0,0,0,1.84,2.36,2.13,2,0.28,0,0,2.41,0.28,2,0.28,0.1,0,0,13,1.84,46.15,15.385,0,0.43,66.67,0.14,100,0.28,50,0,2.41,52.94,15.17,26.17,2.27,1.56,0.57,6.52,2.13,1.28,10.06,70.42,2.83,60,1.42,80,2.69,78.95,9.64,70.59,0.14,100,12.72,2.56,0.03,0.57,0,0,0.14,0,0.28,1.7,58.33,0.57,25,0.14,0,0.28,0.14,0.99,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
