Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
J. Ayew,Crystal Palace,Crystal Palace,"RWF, RW, RAMF",31,6000000,2023-06-30,31,2169,3,3.83,2,2.07,30,41.91,France,"France, Ghana",right,182,80,no,6.97,5.56,61.94,3.86,32.26,0.37,0.52,0.12,3.15,4.37,1.54,2,0.08,0,0,4.77,0.12,3,0.12,0.16,1,0.04,32,1.33,25,9.375,0.08,3.49,28.57,0.04,0,3.44,28.92,0.37,5.64,58.09,17.51,40.05,2.61,3.44,1.74,19.71,1.95,2.7,29.09,80.74,4.85,64.1,9.67,97.42,8.71,75.71,24.94,89.02,0.95,39.13,17.89,26.73,0.09,0.66,0.04,0,0.37,44.44,0.37,1.91,67.39,2.49,46.67,0.46,36.36,0.66,1.04,3.86,68.82,0,,0,,0,0,0,0,,,0,,,0.04,0.04,0,0.04,0,0
Ayoze Pérez,Real Betis,Leicester City,"RAMF, LCMF, RW",29,6000000,2023-06-30,14,502,2,1.25,3,1.31,24.38,39.71,Spain,Spain,right,178,72,yes,7.71,6.99,53.85,3.76,23.81,0.18,0.27,0.18,3.76,5.63,1.08,0,0,1,0.18,3.41,0.36,2,0.36,0.22,0,0,9,1.61,66.67,22.222,0.54,0.72,25,0,0,0.72,25,0.18,3.05,64.71,10.4,37.93,3.41,1.25,1.08,18.47,0.9,1.25,26.89,81.33,6.99,74.36,7.17,90,6.81,76.32,24.56,84.67,1.79,60,14.27,19.76,0.24,1.61,0,0,0.9,20,0.54,3.05,58.82,1.61,55.56,0.9,20,1.61,0,3.41,78.95,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Alejandro Garnacho,Manchester United,Manchester United,"LW, CF",18,5000000,2024-06-30,2,20,0,0,0,0,,,Spain,"Spain, Argentina",right,180,69,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.17,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
N. Tella,Burnley,Southampton,"LW, CF, RWB",23,4500000,2025-06-30,14,851,0,1.08,0,0.4,27.6,35.25,England,"England, Nigeria",right,173,70,yes,7.83,8.35,53.16,3.17,13.33,0.11,0.14,0,3.28,4.25,1.8,2,0.21,0,0,2.64,0,0,0,0.11,0,0,10,1.06,50,0,0,1.8,23.53,1.06,30,0.63,16.67,0.11,4.02,39.47,12.37,28.21,1.8,2.33,2.12,11.63,1.59,2.33,17.34,62.8,4.86,43.48,2.96,92.86,5.18,65.31,13.85,71.76,1.8,29.41,15.57,23.52,0.04,0.53,0.11,0,0.32,33.33,0.21,1.9,27.78,1.9,22.22,0.32,33.33,0.21,0.63,2.43,56.52,0,,0,,0,0,0,0,,,0,,,0,0,0,0.21,0,0
S. Shoretire,Bolton Wanderers,Manchester United,"RW, LAMF",18,4000000,2023-05-31,1,22,0,0,0,0,,,England,"England, Nigeria",right,175,70,yes,,,,,,,0,,,15,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.87,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
C. Summerville,Leeds United,Leeds United,"LAMF, RW, LW",21,4000000,2026-06-30,6,155,0,0.32,0,0.05,25.55,38.64,Netherlands,"Netherlands, Suriname",right,174,67,no,9.87,5.81,80,2.9,20,0.58,1.11,0,4.65,8.89,0.58,0,0,0,0,2.9,0,0,0,0.19,0,0,3,1.74,0,0,0,2.32,0,0,0,2.32,0,0.58,5.23,55.56,13.94,33.33,3.48,3.48,0.58,24.97,2.32,0.58,37.16,76.56,7.55,76.92,9.29,93.75,11.61,70,34.26,81.36,0.58,100,14.7,8.76,0.03,0.58,0,0,0.58,0,0,2.32,50,3.48,66.67,0.58,0,2.9,0,4.65,62.5,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Hélder Costa,Al Ittihad,Leeds United,RW,29,3500000,2024-06-30,1,25,0,0,0,0,,,Angola,"Angola, Portugal",left,179,77,yes,,,,,,,0,,,6,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.41,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
S. Kalu,Watford,Watford,"LW, RW, RWF",25,3000000,2025-06-30,4,237,0,0.1,0,0,15.19,25,Nigeria,Nigeria,right,177,78,no,6.08,1.14,100,2.28,0,0,0,0,4.94,5.13,0,0,0,0,0,2.66,0,0,0,0.04,0,0,3,1.14,33.33,0,0,1.14,66.67,0,0,1.14,66.67,0,1.9,60,9.87,15.38,1.9,1.14,0.76,18.61,1.52,1.52,22.78,91.67,6.08,81.25,5.7,93.33,6.84,94.44,20.89,94.55,1.52,75,15.91,33.82,0,0,0,0,0.38,100,0.38,1.9,80,1.52,50,0.76,50,1.14,0,2.66,71.43,0,,0,,0,0,0,0,,,0,,,1.9,0.38,0,0.76,0,0
Chiquinho,Wolverhampton Wanderers,Wolverhampton Wanderers,"RB, RWB, RW",22,2500000,2026-06-30,8,246,0,1.02,2,0.41,31.83,43.68,Portugal,"Portugal, Cape Verde Islands",right,179,72,no,8.05,9.88,40.74,4.39,33.33,0,0,0,4.02,5.59,2.93,0,0,0,0,8.78,0,0,0,0.37,0,0,3,1.1,66.67,0,0.73,9.15,36,0,0,9.15,36,2.2,8.41,52.17,16.1,47.73,4.76,4.76,1.83,24.51,4.02,2.56,34.02,66.67,9.15,76,5.12,92.86,12.8,60,22.68,82.26,3.66,50,21.38,28.37,0.15,1.46,0,0,0.37,100,1.1,2.2,66.67,5.49,33.33,0.37,100,0.73,1.83,5.49,80,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
K. Sema,Watford,Watford,"LW, LAMF",29,2500000,2023-06-30,18,954,0,0.28,0,1.36,22.17,37.45,Sweden,"Sweden, Congo DR",left,180,69,no,6.23,6.32,52.24,3.49,37.84,0.09,0.1,0.09,2.83,3.06,1.32,1,0.09,0,0,2.45,0,0,0,0.03,0,0,3,0.28,33.33,0,0,1.98,23.81,1.42,20,0.57,33.33,0.09,4.43,40.43,9.81,27.88,1.23,1.13,0.75,10.47,1.23,0.66,17.64,66.31,5.75,47.54,4.06,93.02,4.15,70.45,13.58,74.31,2.17,56.52,18.68,21.35,0.13,0.94,0,0,0.09,100,0.19,1.89,40,1.51,31.25,0,0,0.28,0.47,2.83,56.67,0,,0,,0,0,0,0,,,0,,,0.75,0.09,0,0.85,0,0
A. Townsend,Everton,Everton,"RW, RAMF, RCMF",31,2500000,2023-06-30,21,1568,3,2.32,2,2.85,21.24,46.22,England,England,left,181,77,no,7.81,5.51,62.5,1.55,18.52,0.06,0.07,0.11,4.3,5.15,0.52,3,0.17,0,0,4.88,0.17,2,0.11,0.13,0,0,20,1.15,45,15,0.11,3.9,39.71,0.4,28.57,3.5,40.98,0.57,4.99,56.32,11.25,46.94,1.32,1.89,0.69,15.55,0.92,2.12,24.62,76.46,6.66,72.41,5.91,88.35,8.09,74.47,19.4,85.8,1.55,40.74,17.13,23.31,0.16,1.43,0,0.06,0.17,0,0.63,1.78,67.74,3.5,59.02,0.23,25,0.8,1.84,5.11,73.03,0,,0,,0,0,0,0,,,0.11,,,1.03,0.23,25,1.43,1,100
J. Philogene-Bidace,Cardiff City,Aston Villa,RAMF,21,2500000,2024-05-31,1,11,0,0,0,0,,,England,"England, Dominica",right,179,67,yes,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.43,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
W. Smallbone,Stoke City,Southampton,"RW, CF",22,2200000,2024-06-30,4,144,0,0.12,0,0.09,18.75,50,England,"England, Republic of Ireland",right,183,71,yes,6.25,8.75,50,3.75,33.33,0,0,0,1.88,2.5,1.25,0,0,0,0,0,0,0,0,0.07,0,0,1,0.63,0,0,0,1.88,0,0,0,1.88,0,0,0,0,1.88,33.33,1.25,0.63,1.88,11.25,1.25,0.63,21.25,64.71,8.13,53.85,6.25,80,2.5,75,18.13,72.41,1.25,50,15.36,12.72,0.06,0.63,0,0,0.63,0,0,0.63,100,0.63,0,0.63,0,0,0,2.5,50,0,,0,,0,0,0,0,,,0,,,0.63,0,0,0.63,0,0
K. Dowell,Norwich City,Norwich City,"RAMF, RW, AMF",25,2200000,2023-06-30,19,976,1,0.87,0,1.14,19.92,36.57,England,England,left,186,70,no,6.36,8.02,52.87,3.23,14.29,0.28,0.33,0.09,1.84,2.21,1.75,0,0,0,0,1.57,0.09,1,0.09,0.08,1,0.09,8,0.74,25,12.5,0,1.38,26.67,0.65,28.57,0.74,25,0,1.2,61.54,5.99,29.23,1.11,0.92,0.65,18.63,1.2,0.28,26.65,76.12,7.56,58.54,6.27,91.18,7.47,79.01,23.24,81.75,2.12,43.48,17.01,24.14,0.11,0.92,0,0,0.65,42.86,0.18,3.78,58.54,2.49,48.15,0.92,30,0.83,0.55,3.87,73.81,0,,0,,0,0,0,0,,,0.09,,,0.92,0.28,33.33,1.48,0,0
M. Roerslev,Brentford,Brentford,"RB, RWB, RCB",23,2200000,2026-06-30,21,1372,1,0.5,0,1.02,16.53,44.84,Denmark,Denmark,right,184,75,no,8.72,7.81,55.46,2.43,24.32,0.46,0.53,0.2,3.94,4.58,1.18,1,0.07,0,0,2.23,0.07,1,0.07,0.03,0,0,5,0.33,40,20,0,2.1,46.88,0.07,0,2.03,48.39,0.33,2.03,54.84,4.07,35.48,0.92,0.2,0.07,13.78,1.05,0.52,20.79,70.66,7.35,57.14,4.4,97.01,6.23,69.47,15.61,80.67,3.08,36.17,17.91,25.49,0.07,0.52,0.07,0.07,0,0,0.26,1.71,53.85,1.64,52,0.13,0,0.13,0.98,5.18,56.96,0,,0,,0,0,0,0,,,0.79,,,0,0,0,0,0,0
P. Płacheta,Birmingham City,Norwich City,"RW, RAMF, LW",24,2000000,2024-06-30,12,549,0,0.46,0,0.28,20.33,35.48,Poland,Poland,left,177,72,yes,4.75,5.41,51.52,1.64,10,0,0,0,1.97,2.11,0.16,1,0.16,0,0,4.43,0,0,0,0.08,0,0,6,0.98,100,0,0,2.3,21.43,0.33,0,1.97,25,0,4.75,55.17,10.33,34.92,1.8,1.15,0.82,14.26,2.62,0.98,21.97,76.12,5.41,69.7,4.26,92.31,6.89,80.95,18.52,83.19,1.31,75,15.56,16.47,0.05,0.49,0,0,0.49,66.67,0.16,1.31,62.5,2.62,56.25,0.33,0,0.66,0.49,4.75,58.62,0,,0,,0,0,0,0,,,0.16,,,0.16,0,0,1.97,0,0
M. Albrighton,West Bromwich Albion,Leicester City,"RW, RWB, RWF",33,2000000,2024-06-30,17,1230,1,0.38,2,1.84,19.02,44.23,England,England,right,175,74,yes,9.44,8.41,53.91,1.46,35,0.44,0.51,0.29,4.46,5.2,0.44,3,0.22,0,0,2.41,0.07,1,0.07,0.03,0,0,3,0.22,33.33,33.333,0.15,3.51,25,0.22,33.33,3.29,24.44,0.44,3.15,44.19,6.29,39.53,0.88,0.8,0.37,23.12,1.32,0.95,33,64.97,11.12,45.39,6.66,90.11,7.98,66.97,26.05,75,3.66,32,18.06,30.94,0.13,1.02,0,0.15,0.8,9.09,0.44,5.05,50.72,2.78,26.32,1.61,4.55,0.15,0.8,5.93,55.56,0,,0,,0,0,0,0,,,0.07,,,0.66,0,0,2.71,0,0
D. Scarlett,Portsmouth,Tottenham Hotspur,RW,18,2000000,2026-06-30,1,7,0,0,0,0,,,England,"England, Jamaica",right,179,73,yes,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.1,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
D. Thompson,Blackpool,Brentford,"LB, LWB",22,1800000,2025-06-30,2,154,0,0,0,0,10.52,61.11,England,"England, Jamaica",left,183,75,no,8.18,5.84,60,1.75,33.33,0.58,0.56,0.58,4.09,3.89,0.58,0,0,0,0,0.58,0,0,0,0,0,0,0,0,0,0,0,1.17,0,1.17,0,0,0,0,0.58,100,1.17,100,1.17,0,0,14.03,1.17,0.58,23.96,51.22,11.1,26.32,2.34,75,7.6,76.92,17.53,60,5.84,30,24.05,42.06,0,0,0,0,0,0,0,1.75,33.33,0,0,0.58,0,0.58,0,7.01,25,0,,0,,0,0,0,0,,,0.58,,,0,0,0,0,0,0
T. Walcott,Southampton,Southampton,"RW, LW, CF",34,1800000,2023-06-30,9,412,0,0.57,0,0.02,13.11,46.67,England,England,right,176,68,no,5.68,5.02,69.57,1.53,42.86,0.22,0.31,0,1.97,2.78,0.22,0,0,0,0,0,0,0,0,0.12,0,0,6,1.31,0,0,0,1.75,0,0.22,0,1.53,0,0.22,0.87,0,4.81,36.36,3.5,1.31,0.66,13.98,0.66,1.31,17.91,73.17,4.81,63.64,4.81,90.91,4.37,80,15.29,84.29,0.87,25,18.19,6.96,0,0.22,0,0,0.44,0,0.22,0.66,0,1.09,20,0.22,0,0.66,0,1.53,42.86,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Ritchie,Newcastle United,Newcastle United,LB,33,1800000,2023-06-30,18,1460,0,0.73,2,2.49,13.19,49.53,England,"England, Scotland",left,172,76,no,8.51,6.53,55.66,2.03,30.3,0.31,0.34,0.06,4.56,5,0.92,5,0.31,0,0,1.91,0,0,0,0.05,0,0,10,0.62,30,0,0.12,2.9,38.3,2.65,32.56,0.12,100,0.43,0.86,50,2.4,41.03,0.37,0.49,0.12,21.58,1.05,0.62,31.81,75.58,13.5,66.67,5.42,94.32,8.08,77.1,23.79,86.79,5.12,44.58,21.24,39.15,0.15,1.42,0.06,0.12,0.25,75,0.37,4.87,60.76,2.84,47.83,0.37,50,0.25,1.11,8.63,72.14,0,,0,,0,0,0,0,,,0.18,,,1.17,0.06,0,2.96,0,0
K. Gordon,Liverpool U23,Liverpool,RWF,18,1500000,,1,11,0,0.06,0,0,,,England,"England, Jamaica",left,173,58,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.7,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
J. Guðmunds­son,Burnley,Burnley,"RW, LW",32,1200000,2024-06-30,18,1176,0,1.38,1,0.71,20.28,39.62,Iceland,Iceland,left,186,77,no,7.27,6.51,48.24,3.21,45.24,0,0,0.15,4.13,4.76,0.99,2,0.15,0,0,3.75,0,0,0,0.11,0,0,19,1.45,21.05,0,0.08,3.52,52.17,0.77,50,2.76,52.78,0.15,3.29,48.84,7.81,37.25,1.45,1.15,0.69,14.23,1.22,0.99,24.26,70.03,6.12,50,6.73,92.05,7.42,73.2,18.75,76.33,2.22,48.28,17.74,25.88,0.05,0.31,0.08,0,0.31,0,0.15,2.3,40,3.37,50,0.23,0,0,1.84,4.67,72.13,0,,0,,0,0,0,0,,,0.08,,,0.15,0.15,0,0.08,0,0
J. Rowe,Norwich City,Norwich City,"LW, LAMF, RWF",19,500000,2025-06-30,13,269,0,0.36,1,0.59,30.11,35.56,England,England,right,178,67,no,7.7,6.02,66.67,3.68,9.09,0.33,0.45,0,3.35,4.48,1,0,0,0,0,2.34,0,0,0,0.12,0,0,3,1,66.67,0,0.33,2.01,16.67,1.67,20,0.33,0,0.33,5.02,26.67,15.39,30.43,3.01,2.68,1.67,16.39,2.01,2.01,22.75,70.59,4.35,53.85,7.7,86.96,5.35,62.5,20.07,76.67,1,33.33,13.79,9.31,0.2,1.67,0,0,0,0,0.67,1.67,60,0.67,100,0,0,1,0.33,3.35,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0.67,0,0
C. Campbell,Wycombe Wanderers,Wolverhampton Wanderers,"RWF, RAMF",20,500000,2026-06-30,1,18,0,0,0,0,,,England,"England, Wales",right,180,72,yes,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.05,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
L. McCarron,Stoke City U21,Leeds United,LAMF,22,500000,2025-06-30,1,12,0,0,0,0,,,England,"England, Scotland",left,176,61,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.78,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
F. Stevens,Brentford,Brentford,LB,19,400000,2027-06-30,1,20,0,0,0,0.07,,,England,"England, Wales",right,179,73,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.18,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
D. Chesters,Colchester United,West Ham United,RW,20,250000,2024-06-30,1,4,0,0,0,0,,,England,England,right,179,65,yes,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
T. Springett,Norwich City U23,Norwich City,"RW, LAMF",20,0,2025-06-30,3,147,0,0.02,0,0.25,23.88,46.15,England,"England, Republic of Ireland",,0,0,no,6.12,6.73,63.64,2.45,0,0.61,0.59,0,1.22,1.18,0.61,1,0.61,0,0,4.29,0,0,0,0.01,0,0,1,0.61,0,0,0,2.45,25,1.22,0,1.22,50,0.61,7.96,46.15,12.86,42.86,1.84,3.06,0.61,14.69,3.06,2.45,22.04,66.67,4.29,42.86,5.51,77.78,6.73,81.82,18.37,76.67,1.22,0,18.37,30.24,0.15,0.61,0,0,0,0,0,2.45,50,1.22,50,0,0,0,0.61,2.45,50,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Rak-Sakyi,Charlton Athletic,Crystal Palace,"RAMF, RCMF",20,0,2027-06-30,2,84,0,0,0,0,23.57,40.91,England,"England, Ghana",left,178,65,yes,5.36,5.36,40,1.07,0,1.07,1.25,0,2.14,2.5,1.07,0,0,0,0,3.21,0,0,0,0,0,0,0,0,0,0,0,1.07,0,0,0,1.07,0,0,6.43,50,13.93,38.46,1.07,0,1.07,16.07,1.07,3.21,26.79,84,2.14,100,6.43,100,5.36,100,25.71,87.5,0,0,14.96,0,0,0,0,0,0,0,0,1.07,100,0,0,0,0,0,0,1.07,0,0,,0,,0,0,0,0,,,0,,,1.07,0,0,0,0,0
N. Young-Coombes,Brentford B,Brentford,RWF,20,0,,1,7,0,0,0,0,,,England,England,right,175,64,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
M. Greenwood,Manchester United,Manchester United,"RAMF, CF, RW",21,0,2025-06-30,18,1349,5,3.73,1,1.09,17.08,42.19,England,England,right,181,70,no,3.27,3.6,51.85,0.93,35.71,0.4,0.58,0.07,1,1.45,1,1,0.07,0,0,5.4,0.33,5,0.33,0.25,0,0,45,3,40,11.111,0.07,1.8,33.33,0.4,33.33,1.4,33.33,0.27,5.47,57.32,10.27,45.45,3.74,3.6,1.53,26.42,1.8,1.07,31.96,83.09,5.74,70.93,7.34,93.64,12.34,85.41,28.22,87.23,2,66.67,17.74,25.95,0.07,1,0.2,0,0.73,63.64,0.47,2.34,77.14,2.27,50,0.93,50,0.87,0.6,3.74,76.79,0,,0,,0,0,0,0,,,0.07,,,0,0,0,0.87,0,0
