Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
G. Biancone,Nottingham Forest,Nottingham Forest,"RCB, RB",23,7000000,2025-06-30,2,23,0,0,0,0,,,France,France,right,187,79,no,,,,,,,0,,,3.75,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.55,36.66,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
J. Lascelles,Newcastle United,Newcastle United,RCB,29,7000000,2024-06-30,7,255,0,0,0,0,10.59,50,England,"England, Barbados",right,188,89,no,8.12,3.18,33.33,3.53,80,0.35,0.39,0.71,6.71,7.5,2.12,2,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,100,0.71,0,0,20.12,0.35,0.71,30,90.59,12.35,82.86,0.71,100,13.41,97.37,25.76,94.52,4.24,66.67,13.02,12.69,0,0,0,0,0,0,0,1.41,100,0,0,0,0,0,0,4.94,71.43,0,,0,,0,0,0,0,,,0.71,,,0,0,0,0,0,0
C. Mepham,Bournemouth,Bournemouth,"RCB, CB",25,6000000,2025-06-30,26,2415,0,0.51,0,0.45,11.81,59.94,England,"England, Wales",right,191,75,no,11.33,5.37,69.44,3.76,57.43,0.6,0.65,1.12,7.01,7.6,0.63,7,0.26,0,0,0.15,0,0,0,0.02,0,0,5,0.19,20,0,0,0.07,50,0.04,100,0.04,0,0.04,0.15,50,0.63,29.41,0.34,0.19,0.04,23.03,0.11,0.22,35.25,87.53,13.45,74.79,2.09,98.21,16.32,96.58,30.86,93,4.32,49.14,20.01,33.61,0.02,0.07,0,0,0,0,0.04,2.72,61.64,0.15,25,0.26,28.57,0.07,0.04,5.33,52.45,0,,0,,0,0,0,0,,,1.23,,,0.04,0,0,0,0,0
N. Phillips,Liverpool,Liverpool,RCB,26,6000000,2025-06-30,2,74,0,0,0,0,19.46,81.25,England,England,right,190,84,no,13.38,10.95,77.78,7.3,100,1.22,2.5,0,3.65,7.5,1.22,0,0,0,0,1.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22,0,0,2.43,0,70.54,0,0,93.65,89.61,36.49,76.67,1.22,100,37.7,100,75.41,93.55,18.24,73.33,25.13,38.8,0,0,0,0,2.43,50,0,15.81,84.62,2.43,0,4.86,50,0,0,15.81,84.62,0,,0,,0,0,0,0,,,1.22,,,0,0,0,0,0,0
P. Jansson,Brentford,Brentford,"CB, RCB",32,5000000,2023-06-30,12,798,1,0.45,0,0,12.29,53.21,Sweden,Sweden,right,194,86,no,7.89,3.38,70,4.62,53.66,0,0,0.68,5.53,6.87,0.34,0,0,0,0,0.23,0.11,1,0.11,0.05,1,0.11,4,0.45,50,25,0,0,0,0,0,0,0,0,0.11,0,0.9,0,0.56,0.23,0,20.08,0.11,0.23,31.35,85.25,12.97,72.17,1.47,92.31,14.55,96.12,28.42,87.3,2.93,65.38,17.22,23.74,0,0,0.11,0,0,0,0,2.48,68.18,0.11,100,0,0,0.11,0,5.41,56.25,0,,0,,0,0,0,0,,,1.13,,,0,0,0,0,0,0
L. Cooper,Leeds United,Leeds United,LCB,31,5000000,2024-06-30,17,1479,1,1.24,0,0.14,17.16,61.7,England,"England, Scotland",left,187,73,no,9.61,6.09,70,6.15,57.43,0.61,0.85,0.55,4.75,6.63,0.73,4,0.24,0,0,0.37,0.06,1,0.06,0.08,1,0.06,9,0.55,33.33,11.111,0,0.06,100,0.06,100,0,0,0,0.3,40,0.91,53.33,0.67,0.12,0,22.03,0.12,0.49,38.95,84.84,17.28,73.59,2.13,100,15.82,94.23,34.32,90.43,4.56,42.67,19.32,33.95,0.01,0.06,0.12,0,0,0,0,4.81,60.76,0.12,100,0.12,50,0.12,0.06,6.88,62.83,0,,0,,0,0,0,0,,,1.7,,,0,0,0,0,0,0
J. Stephens,Bournemouth,Bournemouth,"RCB, CB",29,5000000,2024-06-30,17,1349,0,0.28,0,0.33,9.94,57.72,England,England,right,185,75,yes,8.81,3.4,74.51,2.94,45.45,0,0,1.13,6.27,6.83,0.6,3,0.2,0,0,0.2,0,0,0,0.02,0,0,1,0.07,0,0,0,0.13,100,0.07,100,0.07,100,0,0.13,0,0.73,45.45,0.53,0.87,0.2,22.75,0.2,0.13,35.96,85.9,13.88,73.56,2.74,95.12,15.21,97.81,30.89,91.14,4.94,52.7,18.01,29.81,0.02,0.27,0,0,0.07,100,0.07,4.47,74.63,0.33,80,0.33,0,0.13,0.13,7.01,64.76,0,,0,,0,0,0,0,,,1.73,,,0,0,0,0,0,0
M. Bech Sørensen,Groningen,Brentford,"RCB, LCB",24,4000000,2024-06-30,4,32,0,0,0,0.03,,,Denmark,Denmark,left,193,92,yes,,,,,,,0,,,7.5,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.08,8.66,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
J. van Hecke,Brighton,Brighton,RCB,22,4000000,2023-06-30,4,109,0,0.56,0,0,5.78,57.14,Netherlands,Netherlands,right,189,78,no,5.78,1.65,50,3.3,50,0,0,0,4.95,8.57,0,0,0,0,0,0,0,0,0,0.46,0,0,2,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83,0,0,73.49,0,0,87.52,96.23,23.94,89.66,2.48,100,54.5,98.48,84.22,98.04,3.3,50,20.11,14.45,0,0,0,0,0,0,0,8.26,90,0,0,0,0,0,0,8.26,90,0,,0,,0,0,0,0,,,1.65,,,0,0,0,0,0,0
W. Boly,Nottingham Forest,Nottingham Forest,"LCB, RCB",32,4000000,2024-06-30,9,660,0,0,1,0,13.64,67,France,"France, Côte d'Ivoire",right,195,92,no,9,5.45,67.5,4.91,66.67,0.27,0.28,0.27,5.05,5.24,0.41,2,0.27,0,0,0.27,0,0,0,0,0,0,1,0.14,0,0,0.14,0,0,0,0,0,0,0,0.27,100,1.23,66.67,0.27,0,0,18.82,0.14,0.68,31.09,81.14,16.64,73.77,1.64,91.67,9.68,88.73,25.77,85.71,5.32,58.97,21.65,36.1,0,0,0.14,0,0,0,0,3.68,59.26,0.27,0,0.14,0,0.14,0,7.5,67.27,0,,0,,0,0,0,0,,,1.36,,,0,0,0,0,0,0
S. Cook,Nottingham Forest,Nottingham Forest,"RCB, CB",32,3000000,2024-06-30,12,1034,0,0.27,0,0.27,10.36,67.23,England,England,right,185,82,no,8.09,3.66,71.43,4,65.22,0.52,0.59,0.78,4.96,5.63,0.44,4,0.35,0,0,0.26,0,0,0,0.02,0,0,2,0.17,0,0,0,0.09,100,0,0,0.09,100,0,0.35,50,0.52,33.33,0.26,0.44,0,23.07,0.17,0.17,36.3,86.09,13.58,69.23,2.52,100,18.19,96.17,30.2,93.08,6.01,50.72,23.94,40.09,0.02,0.09,0,0,0,0,0.09,4.35,62,0.17,100,0.09,0,0.17,0.09,6.53,65.33,0,,0,,0,0,0,0,,,2.26,,,0,0,0,0,0,0
J. Evans,Leicester City,Leicester City,"LCB, RCB, CB",35,3000000,2023-06-30,11,984,0,0,0,0.18,10.15,61.26,Northern Ireland,Northern Ireland,right,188,77,no,7.59,4.66,60.78,3.02,60.61,0.27,0.35,0.55,4.48,5.7,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0.27,33.33,0.18,0.27,0,45.27,0.18,0.46,60.37,90.76,20.58,81.78,1.83,85,32.65,96.64,54.6,92.63,5.76,73.02,19.35,32.49,0.02,0.09,0,0,0,0,0,5.58,81.97,0.73,37.5,0.64,57.14,0.27,0,8.96,72.45,0,,0,,0,0,0,0,,,1.1,,,0,0,0,0,0,0
Felipe,Nottingham Forest,Nottingham Forest,"LCB, CB, RCB",34,3000000,2024-06-30,15,1482,0,1.68,1,0.01,18.77,62.14,Brazil,Brazil,right,190,84,no,13.12,6.68,69.09,6.13,59.41,0.49,0.53,0.61,8.02,8.76,0.85,4,0.24,0,0,0.79,0,0,0,0.1,0,0,8,0.49,12.5,0,0.06,0.12,0,0.12,0,0,0,0.06,0.85,78.57,2.25,48.65,1.28,0.49,0.12,17.06,0.3,0.73,30.79,81.46,14.64,70.12,2.25,94.59,10.32,91.76,25.45,88.78,5.22,47.67,20.74,39.81,0,0.12,0,0.06,0.12,50,0,3.04,50,0.49,12.5,0.61,20,0.3,0,5.59,59.78,0,,0,,0,0,0,0,,,1.64,,,0,0,0,0,0,0
Y. Valery,Angers SCO,Southampton,RCB,23,2500000,2026-06-30,1,48,0,0,0,0,18.75,50,France,"France, Tunisia",right,180,70,no,13.13,7.5,100,0,0,0,0,0,5.63,6,0,0,0,0,0,1.88,0,0,0,0,0,0,0,0,0,0,0,1.88,100,0,0,1.88,100,0,0,0,7.5,0,0,3.75,3.75,28.13,0,0,46.88,80,22.5,75,15,87.5,9.38,80,41.25,81.82,3.75,50,21.16,44.35,0,0,0,0,0,0,0,11.25,66.67,1.88,100,0,0,0,1.88,13.13,71.43,0,,0,,0,0,0,0,,,3.75,,,0,0,0,0,0,0
S. Duffy,Fulham,Fulham,"RCB, CB, LAMF",31,2500000,2023-06-30,5,42,0,0.13,0,0,,,Northern Ireland,"Northern Ireland, Republic of Ireland",right,193,76,no,,,,,,,0,,,8.57,,0,,0,,,,0,,,0,,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.96,16.23,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
C. Dawson,Wolverhampton Wanderers,Wolverhampton Wanderers,RCB,33,2500000,2025-06-30,24,2235,1,2.3,0,0.1,11.72,56.36,England,England,right,188,78,no,8.66,4.07,66.34,4.47,49.55,0.28,0.38,1.09,5.68,7.65,0.6,5,0.2,0,0,0.2,0.04,1,0.04,0.09,0,0,17,0.68,17.65,5.882,0,0.08,0,0,0,0.08,0,0,0.16,25,1.21,43.33,0.85,0.32,0,30.68,0.04,0.52,43.57,88.82,17.88,77.7,3.34,95.18,18.89,97.65,37.37,94.18,6.16,56.86,23.06,42.15,0,0.08,0,0,0.08,50,0.04,5.56,68.12,0.32,12.5,0.36,33.33,0.12,0,7.89,72.45,0,,0,,0,0,0,0,,,2.5,,,0,0,0,0,0,0
Thiago Silva,Chelsea,Chelsea,"CB, RCB, LCB",38,2500000,2024-06-30,25,2384,0,1.68,2,0.14,10.57,63.93,Brazil,"Brazil, France",right,181,79,no,9.63,4.3,65.79,3.62,66.67,0.64,1.04,0.64,6.15,9.96,0.34,2,0.08,0,0,0.23,0,0,0,0.06,0,0,11,0.42,9.09,0,0.08,0.19,40,0,0,0.08,0,0,0.11,100,0.76,55,0.57,0.45,0,50.02,0.11,0.45,67.5,93.06,24.16,86.09,2.11,98.21,34.81,97.83,60.7,95.96,6.61,68,20.23,37.4,0.01,0.11,0,0,0.04,0,0.08,6.72,76.4,1.06,60.71,0.87,43.48,0.68,0.08,8.68,78.26,0,,0,,0,0,0,0,,,1.47,,,0,0,0,0,0,0
B. Mee,Brentford,Brentford,LCB,33,1800000,2024-06-30,35,3413,3,3.59,2,0.76,14.5,54.91,England,England,left,180,82,no,8.07,3.22,68.85,7.12,48.89,0.55,0.69,0.9,5.3,6.6,0.29,2,0.05,0,0,0.53,0.08,3,0.08,0.09,2,0.05,19,0.5,26.32,15.789,0.05,0.26,40,0.26,40,0,0,0.03,0.34,69.23,1.27,47.92,1.03,0.45,0.03,24.58,0.45,0.34,38.24,82.55,15.27,68.91,3.22,92.62,15.27,93.61,31.54,88.46,6.49,55.69,20.72,36.56,0.02,0.11,0,0.03,0.08,66.67,0.11,5.04,57.07,0.61,30.43,0.45,23.53,0.21,0.08,7.07,64.55,0,,0,,0,0,0,0,,,1.9,,,0,0,0,0,0,0
M. Zanka Jørgensen,Brentford,Brentford,RCB,33,1500000,2025-06-30,16,1121,0,0.76,0,0,10.04,56,Denmark,"Denmark, Gambia",right,189,79,no,8.19,4.9,59.02,3.05,47.37,0.24,0.28,0.64,5.06,5.82,0.56,1,0.08,0,0,0.08,0,0,0,0.06,0,0,3,0.24,33.33,0,0,0.24,0,0.08,0,0.16,0,0.16,0,0,0,0,0.56,0.16,0,21.2,0.24,0.24,31.95,81.91,14.45,75.56,2.57,87.5,10.92,88.24,28.18,87.46,3.53,43.18,20.45,33.25,0,0,0,0,0,0,0,4.5,67.86,0.56,14.29,0.08,0,0.24,0,5.46,55.88,0,,0,,0,0,0,0,,,1.04,,,0,0,0,0,0,0
J. Tomkins,Crystal Palace,Crystal Palace,"RCB, LCB",34,1000000,2023-06-30,6,377,1,0.6,0,0,8.59,52.78,England,England,right,192,74,no,5.49,2.63,72.73,4.06,41.18,0,0,0.48,3.58,3.75,0.72,2,0.48,1,0.24,0.48,0.24,1,0.24,0.14,1,0.24,3,0.72,66.67,33.333,0,0,0,0,0,0,0,0,0.24,0,0.48,50,0.72,0,0,26.5,0.72,0.24,37.72,84.81,12.41,71.15,4.77,100,17.9,93.33,31.99,91.04,5.73,50,17.73,27.15,0,0,0,0,0,0,0,1.91,50,0.24,0,0.48,0,0,0,5.25,45.45,0,,0,,0,0,0,0,,,4.3,,,0,0,0,0,0,0
T. Ream,Fulham,Fulham,LCB,35,1000000,2024-06-30,33,3177,1,0.53,0,0,11.02,62.98,United States,United States,left,186,80,no,8.78,4.87,68.02,3.09,55.96,0.31,0.41,0.51,5.16,6.79,0.54,2,0.06,0,0,0.34,0.03,1,0.03,0.02,0,0,3,0.08,66.67,33.333,0,0.06,0,0.06,0,0,0,0,0.37,69.23,0.93,54.55,0.28,0.91,0.31,33.65,0.2,0.17,50.93,89.27,20.42,80.72,2.69,94.74,23.99,96.22,45.24,93.05,5.64,59.8,22.6,41.43,0,0,0,0,0.06,50,0,7,74.49,0.31,27.27,0.31,27.27,0.11,0,8.64,75.74,0,,0,,0,0,0,0,,,1.67,,,0,0,0,0,0,0
A. Ogbonna,West Ham United,West Ham United,"LCB, CB",34,1000000,2023-06-30,15,1260,0,0.17,0,0.12,10.07,51.77,Italy,"Italy, Nigeria",left,191,86,no,7.5,3.64,58.82,4.43,54.84,0,0,0.43,5.36,5.5,0.14,0,0,0,0,0,0,0,0,0.01,0,0,3,0.21,0,0,0,0,0,0,0,0,0,0,0.07,0,0.57,50,0.43,0,0,16,0.07,0.21,25.29,85.59,8.93,67.2,1.86,92.31,11.43,96.88,21.36,90.3,3.93,60,20.97,33.17,0.01,0.07,0,0,0,0,0.07,2.14,60,0.14,50,0.29,50,0.07,0,3.36,57.45,0,,0,,0,0,0,0,,,1.14,,,0,0,0,0,0,0
O. Bevan,Yeovil Town,Bournemouth,RCB,18,0,,1,14,0,0,0,0,,,Wales,Wales,right,0,0,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.37,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
