Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
A. Oxlade-Chamberlain,Liverpool,Liverpool,"LWF, LAMF",29,10000000,2023-06-30,9,368,1,1.28,0,0.3,14.67,46.67,England,"England, Jamaica",right,175,70,no,5.38,4.89,70,0.73,0,0,0,0.49,1.96,2.7,0.73,0,0,0,0,2.69,0.24,1,0.24,0.31,1,0.24,6,1.47,50,16.667,0,0.73,33.33,0.24,0,0.49,50,0,2.45,70,8.32,35.29,2.93,2.93,0.73,18.34,1.71,0.98,24.7,75.25,7.09,58.62,5.87,87.5,7.83,78.13,21.28,77.01,3.42,64.29,23.19,37.94,0.07,0.73,0,0,0.73,0,0.49,4.16,70.59,2.2,22.22,0.98,0,0.73,0.24,4.4,55.56,0,,0,,0,0,0,0,,,0.24,,,0,0,0,0,0,0
N. Redmond,Beşiktaş,Southampton,RB,29,9500000,2023-06-30,1,2,0,0,0,0,,,England,"England, Jamaica",right,173,75,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.04,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
Lucas Moura,Tottenham Hotspur,Tottenham Hotspur,"RWF, AMF, RWB",30,9000000,2023-06-30,13,186,0,0.04,0,0.26,24.19,52,Brazil,Brazil,right,174,70,no,8.23,6.77,71.43,3.87,37.5,0.97,2.61,0,2.42,6.52,0.97,0,0,1,0.48,5.81,0,0,0,0.02,0,0,1,0.48,0,0,0,2.9,50,0,0,2.9,50,0.97,5.81,50,10.16,42.86,3.87,1.45,1.45,21.77,0.48,0.97,30.97,71.88,8.23,70.59,7.26,86.67,7.26,66.67,26.61,74.55,1.45,66.67,11.22,3.61,0.13,1.94,0,0,2.42,60,0.97,1.94,75,4.84,70,2.9,50,1.45,1.45,5.81,75,0,,0,,0,0,0,0,,,0,,,0,0,0,0.48,0,0
R. Christie,Bournemouth,Bournemouth,"RW, AMF, LAMF",28,9000000,2024-06-30,30,1864,1,2.98,0,1.95,22.55,42.61,Scotland,Scotland,left,178,71,no,8.26,7.48,51.61,1.83,23.68,0.58,0.68,0.24,3.81,4.45,1.5,2,0.1,0,0,3.04,0.05,1,0.05,0.14,0,0,26,1.26,26.92,3.846,0,1.11,30.43,0.34,14.29,0.72,40,0.14,3.77,52.56,9.99,39.61,2.66,1.06,0.82,19.46,0.82,1.88,27.67,81.68,6.95,63.89,6.37,93.94,8.35,88.44,25.06,85.55,1.5,54.84,17.12,25.31,0.09,1.11,0,0,0.72,53.33,0.34,2.7,64.29,1.74,61.11,0.48,50,0.92,0.39,3.33,66.67,0,,0,,0,0,0,0,,,0.14,,,0.05,0,0,1.01,0,0
R. Fraser,Newcastle United,Newcastle United,"LWF, LW",29,8000000,2025-06-30,8,361,0,0.48,0,0.14,10.97,50,Scotland,Scotland,right,163,70,no,4.24,3.99,43.75,1,25,0.25,0.37,0.25,2.24,3.33,0.75,1,0.25,0,0,2.24,0,0,0,0.12,0,0,5,1.25,20,0,0,2.74,27.27,2.24,33.33,0.5,0,0.25,1.99,62.5,5.24,61.9,1.99,1,1.25,19.2,1.5,2.49,27.67,74.77,5.24,66.67,6.98,96.43,7.98,62.5,24.18,82.47,1,25,16.51,11.55,0.04,0.5,0,0,0,0,0.25,1,50,2.49,30,0.25,0,0.5,0.5,1.99,75,0,,0,,0,0,0,0,,,0.25,,,0,0,0,0.75,0,0
D. Praet,Leicester City,Leicester City,"RW, RAMF, AMF",29,8000000,2024-06-30,22,744,1,0.67,0,0.39,15.73,45.38,Belgium,Belgium,right,181,78,no,8.35,5.93,65.31,1.45,8.33,0.6,0.74,0.36,3.87,4.75,1.09,1,0.12,0,0,1.69,0.12,1,0.12,0.08,0,0,5,0.6,40,20,0,2.18,11.11,0.24,100,1.94,0,0.36,1.94,56.25,6.05,40,1.33,0.6,0.48,21.29,0.85,0.97,31.09,75.49,7.26,55,8.71,98.61,8.47,78.57,27.1,83.04,1.94,37.5,15.1,16.36,0.05,0.36,0,0.12,0.24,50,0.12,2.3,68.42,1.81,40,0.48,0,0.48,0.48,4.35,47.22,0,,0,,0,0,0,0,,,0.24,,,0.24,0,0,0.24,0,0
M. Oršić,Southampton,Southampton,RWF,30,7000000,2025-06-30,1,10,0,0,0,0,,,Croatia,Croatia,right,179,69,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.19,37.71,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
B. De Cordova-Reid,Fulham,Fulham,"RAMF, RB, LW",30,7000000,2024-06-30,35,2656,4,4.52,1,1.4,16.54,42.62,England,"England, Jamaica",right,170,68,no,6.68,6.03,62.92,2.37,17.14,0.24,0.31,0.14,2.64,3.42,1.12,8,0.27,0,0,2.3,0.14,4,0.14,0.15,3,0.1,27,0.91,33.33,14.815,0.03,2.2,32.31,0.3,22.22,1.83,33.33,0.24,2.13,55.56,5.83,36.63,2.51,1.08,0.47,20.43,2.37,0.75,27.99,73.24,8.03,57.81,6.27,89.73,8.2,76.86,23.72,80.43,2.13,36.51,16.34,19.69,0.05,0.47,0.03,0.03,0.44,23.08,0.37,2.44,55.56,2.51,51.35,0.44,7.69,0.91,0.64,4.51,67.67,0,,0,,0,0,0,0,,,0.3,,,0,0,0,0,0,0
S. Edozie,Southampton,Southampton,"LW, RW, LAMF",20,7000000,2027-06-30,17,656,0,1.37,0,0.56,27.99,50,England,"England, Nigeria",right,181,71,no,7.13,6.31,69.57,2.74,40,0,0,0,2.74,3.8,0.27,0,0,0,0,5.63,0,0,0,0.19,0,0,9,1.23,44.44,0,0,2.2,25,1.23,33.33,0.96,14.29,0.27,7.96,51.72,15.78,47.83,2.61,4.25,2.2,15.09,0.82,3.02,21.81,73.58,5.49,55,5.49,95,5.35,71.79,18.66,80.88,0.96,42.86,15.42,9.75,0.08,0.96,0,0.14,0.69,60,0.41,1.1,75,2.2,50,0.96,57.14,0.69,0.55,3.7,55.56,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
R. Nelson,Arsenal,Arsenal,"RWF, LW, LWF",23,7000000,2023-06-30,10,239,3,1.63,1,0.91,31.63,53.57,England,"England, Zimbabwe",right,175,71,no,7.91,8.66,52.17,2.64,0,0.38,0.7,0,3.01,5.58,3.01,0,0,0,0,12.05,1.13,3,1.13,0.61,0,0,10,3.77,60,30,0.38,5.27,64.29,4.14,63.64,1.13,66.67,0,8.66,73.91,15.44,60.98,7.91,4.9,1.13,28.24,1.88,1.88,40.29,85.05,4.14,72.73,14.69,89.74,14.69,87.18,34.27,90.11,0.75,0,16.11,6.81,0.34,2.64,0,0,0,0,1.51,0.38,100,3.39,66.67,0,0,0.38,3.01,4.52,66.67,0,,0,,0,0,0,0,,,0,,,0.38,0.38,0,0.38,0,0
M. Sanson,Strasbourg,Aston Villa,"RW, CF",28,6000000,2025-06-30,2,24,0,0,0,0,,,France,France,right,180,73,yes,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.71,8.66,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
S. Armstrong,Southampton,Southampton,"RW, LW",31,6000000,2024-06-30,30,1494,2,2.33,1,2.44,17.77,43.05,Scotland,Scotland,right,183,75,no,6.02,5.54,54.35,1.02,35.29,0.3,0.39,0,2.71,3.47,1.02,6,0.36,0,0,3.61,0.12,2,0.12,0.14,0,0,21,1.27,33.33,9.524,0.06,2.47,46.34,1.2,55,1.2,40,0.12,3.13,53.85,8.19,42.65,2.41,3.13,2.29,26.14,0.6,1.2,37.29,81.58,9.64,68.13,8.86,94.56,11.51,87.43,32.89,85.16,2.05,67.65,16.38,23.11,0.15,0.84,0,0,0.48,75,0.36,3.98,68.18,3.61,68.33,0.6,50,1.63,1.02,5.96,81.82,0,,0,,0,0,0,0,,,0.48,,,0.12,0,0,0.06,0,0
J. Ayew,Crystal Palace,Crystal Palace,"RAMF, CF, RWF",31,6000000,2023-06-30,36,2740,4,3.17,3,2.48,32.29,41,France,"France, Ghana",right,182,80,no,7.55,7.32,57.4,5.03,28.76,0.49,0.59,0.07,2.86,3.45,1.51,5,0.16,0,0,4.14,0.13,4,0.13,0.1,2,0.07,28,0.92,42.86,14.286,0.1,1.74,30.19,0.62,36.84,1.12,26.47,0.23,5.75,54.86,15.93,38.56,2.69,2.14,1.28,17.05,2,2.63,25.16,82.25,4.99,66.45,8.7,94.72,5.45,78.92,22.73,87.72,0.69,33.33,14.62,21.07,0.08,0.59,0.03,0,0.2,33.33,0.36,1.84,62.5,1.38,50,0.23,0,0.69,0.53,2.43,68.92,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
J. Anthony,Bournemouth,Bournemouth,LW,23,5000000,2027-06-30,28,1295,3,1.46,1,1.16,18,34.75,England,England,right,183,68,no,7.37,5.91,52.94,1.95,28.57,0.07,0.08,0,4.17,4.68,0.56,2,0.14,0,0,3.27,0.21,3,0.21,0.1,1,0.07,20,1.39,65,15,0.07,2.15,35.48,1.67,33.33,0.49,42.86,0,4.8,31.88,8.27,26.05,1.74,1.81,0.97,21.06,1.46,0.76,29.75,75.93,8.41,67.77,6.95,97,7.02,72.28,25.44,80.6,2.29,57.58,16.34,23.22,0.08,0.63,0,0,0.14,50,0.35,2.64,71.05,2.5,52.78,0.42,50,0.83,0.69,5.28,61.84,0,,0,,0,0,0,0,,,0.07,,,0.42,0.14,50,0.9,0,0
M. Ebiowei,Hull City,Crystal Palace,"RAMF, RW, RWF",19,3000000,2027-06-30,3,48,0,0,0,0,37.5,45,England,"England, Netherlands",left,185,80,yes,7.5,7.5,75,0,0,0,0,0,1.88,6,0,0,0,0,0,9.38,0,0,0,0,0,0,0,0,0,0,0,7.5,25,0,0,7.5,25,0,16.88,44.44,28.13,40,1.88,1.88,0,13.13,1.88,1.88,16.88,66.67,3.75,100,3.75,100,3.75,100,7.5,100,1.88,100,31.73,12.18,0,0,0,0,0,0,0,0,0,1.88,100,0,0,0,1.88,5.63,100,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
Willian,Fulham,Fulham,"LAMF, RAMF",34,3000000,2023-06-30,25,2047,5,4.25,4,4.06,15.08,43.73,Brazil,Brazil,right,175,77,no,3.96,3.25,58.11,1.36,25.81,0.09,0.12,0,1.98,2.77,0.4,2,0.09,0,0,4.4,0.22,5,0.22,0.19,0,0,37,1.63,43.24,13.514,0.18,1.85,28.57,1.32,23.33,0.53,41.67,0.31,4.62,60.95,8.57,46.67,3.17,3.74,1.49,25.02,1.8,1.01,35,83.17,8.05,73.77,9.76,95.05,10.73,80.74,31.26,87.34,1.93,65.91,17.31,32.97,0.18,1.8,0.13,0.04,0.79,44.44,0.53,2.64,71.67,3.39,57.14,0.44,50,1.98,0.53,5.06,82.61,0,,0,,0,0,0,0,,,0.18,,,0.22,0.09,100,1.23,0,0
N. Kebano,Fulham,Fulham,"LAMF, RAMF, RW",31,3000000,2023-06-30,17,837,0,0.3,3,1.08,19.03,46.33,France,"France, Congo DR",right,170,65,no,5.05,5.05,55.32,1.61,26.67,0,0,0,2.26,2.92,0.86,0,0,0,0,3.87,0,0,0,0.03,0,0,6,0.65,33.33,0,0.32,3.55,30.3,2.47,39.13,1.08,10,0.54,5.27,46.94,10.11,45.74,3.44,2.69,1.29,15.27,1.83,1.72,22.9,75.59,5.48,72.55,6.34,91.53,6.02,73.21,19.14,84.27,0.32,33.33,16.11,8.38,0.12,1.18,0.11,0,0.32,33.33,0.43,1.18,63.64,2.58,54.17,0.32,33.33,0.86,1.18,3.44,78.13,0,,0,,0,0,0,0,,,0,,,0.11,0,0,0.43,0,0
F. Pellistri,Manchester United,Manchester United,"RAMF, RW",21,3000000,2025-06-30,3,73,0,0,0,0,16.03,30.77,Uruguay,"Uruguay, Spain",right,175,65,no,4.93,4.93,50,1.23,0,0,0,0,2.47,4.29,1.23,0,0,0,0,1.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93,25,8.63,14.29,1.23,0,0,9.86,0,1.23,13.56,90.91,2.47,50,7.4,100,2.47,100,13.56,90.91,0,0,8.78,0,0,0,1.23,0,0,0,0,0,0,0,0,0,0,1.23,0,1.23,0,0,,0,,0,0,0,0,,,1.23,,,0,0,0,0,0,0
S. Dembélé,Bournemouth,Bournemouth,"RW, LW, RAMF",26,2500000,2025-06-30,6,134,0,0.13,0,0.15,30.9,41.3,Scotland,"Scotland, Côte d'Ivoire",right,173,67,no,8.73,6.72,70,2.01,0,0,0,0,4.03,6.43,0.67,0,0,0,0,7.39,0,0,0,0.09,0,0,2,1.34,100,0,0,2.01,33.33,0,0,2.01,33.33,0,8.73,53.85,18.13,40.74,2.69,2.69,1.34,18.81,1.34,1.34,31.57,87.23,10.07,86.67,7.39,100,8.06,75,28.21,90.48,2.01,66.67,13.86,15.28,0.1,2.01,0,0,0.67,100,1.34,3.36,100,3.36,80,1.34,100,2.69,0.67,6.04,88.89,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
M. Roerslev,Brentford,Brentford,"RB, RWB",23,2200000,2026-06-30,18,1245,0,0.23,0,0.7,13.23,45.36,Denmark,Denmark,right,184,75,no,6.94,6.29,51.72,1.95,40.74,0.29,0.32,0.29,3.4,3.71,0.22,0,0,0,0,0.87,0,0,0,0.02,0,0,3,0.22,0,0,0,1.52,33.33,0,0,1.45,35,0.14,0.94,38.46,2.53,40,0.58,0.29,0.07,12.58,1.08,0.29,19.01,70.34,6.94,59.38,2.96,87.8,5.13,71.83,15.4,77.46,2.17,43.33,17.48,25.99,0.05,0.51,0.14,0,0.07,0,0.43,2.24,54.84,1.3,61.11,0.22,33.33,0.43,0.51,3.61,62,0,,0,,0,0,0,0,,,0.72,,,0,0,0,0,0,0
M. Albrighton,West Bromwich Albion,Leicester City,"RAMF, RW",33,2000000,2024-06-30,6,265,1,0.3,0,0.86,15.96,42.55,England,England,right,175,74,yes,8.49,7.13,42.86,1.02,66.67,1.36,1.76,0.34,4.08,5.29,0.68,0,0,0,0,3.74,0.34,1,0.34,0.1,0,0,1,0.34,100,100,0,7.81,21.74,1.02,33.33,6.79,20,0,3.74,36.36,5.43,37.5,1.36,1.02,0.34,31.92,1.7,0.68,44.83,62.88,13.25,48.72,10.19,96.67,13.58,60,32.6,76.04,4.75,42.86,18.58,23.03,0.29,1.7,0,0,0.68,50,0.68,5.77,47.06,7.47,36.36,2.38,28.57,1.02,2.04,7.81,65.22,0,,0,,0,0,0,0,,,0.34,,,0.34,0,0,2.38,0,0
T. Walcott,Southampton,Southampton,"RW, CF, RAMF",34,1800000,2023-06-30,18,1062,2,2.04,1,1.52,13.81,37.42,England,England,right,176,68,no,5.08,3.81,57.78,1.44,52.94,0.08,0.11,0.17,2.8,3.69,0.42,1,0.08,0,0,2.12,0.17,2,0.17,0.17,0,0,18,1.53,50,11.111,0.08,1.69,20,0.08,0,1.61,21.05,0.34,1.95,43.48,6.1,27.78,3.14,1.1,0.85,12.8,1.69,0.68,17.97,72.17,4.07,58.33,5.34,95.24,4.41,59.62,15.76,79.03,0.51,33.33,16.24,9.87,0.13,0.85,0,0,0.42,40,0.51,1.19,42.86,1.36,31.25,0.25,33.33,0.68,0.42,2.29,62.96,0,,0,,0,0,0,0,,,0,,,0,0,0,0,0,0
O. Giraud-Hutchinson,Chelsea U21,Chelsea,RAMF,19,1000000,2025-06-30,1,26,0,0,0,0.18,,,England,"England, Jamaica",left,174,67,no,,,,,,,0,,,6,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.72,48.07,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
C. Campbell,Wycombe Wanderers,Wolverhampton Wanderers,"LAMF, RAMF, CF",20,1000000,2026-06-30,5,89,0,0.14,0,0,31.35,48.39,England,"England, Wales",right,180,72,yes,7.08,8.09,62.5,4.04,50,1.01,1.76,0,1.01,1.76,0,0,0,0,0,7.08,0,0,0,0.14,0,0,2,2.02,0,0,0,3.03,33.33,2.02,0,1.01,100,2.02,9.1,66.67,19.21,42.11,3.03,3.03,2.02,24.27,2.02,1.01,29.33,86.21,4.04,100,11.12,90.91,8.09,75,26.29,92.31,0,0,14.04,0,0,0,0,0,0,0,0,1.01,100,1.01,0,0,0,0,1.01,3.03,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,1.01,0,0
J. Stanislas,Bournemouth,Bournemouth,"RW, LCMF, LW",33,700000,2023-06-30,4,73,0,0.05,0,0.08,9.86,25,England,"England, St. Lucia",right,183,76,no,3.7,2.47,100,1.23,0,0,0,0,1.23,1.58,0,0,0,0,0,1.23,0,0,0,0.06,0,0,1,1.23,0,0,0,3.7,33.33,1.23,0,2.47,50,0,1.23,0,6.16,0,3.7,1.23,0,29.59,2.47,0,34.52,78.57,7.4,83.33,9.86,100,11.1,66.67,29.59,87.5,1.23,0,14.5,12.7,0.1,1.23,0,0,1.23,0,0,3.7,66.67,2.47,0,1.23,0,0,2.47,4.93,50,0,,0,,0,0,0,0,,,0,,,0,0,0,1.23,0,0
H. White,Tottenham Hotspur U21,Tottenham Hotspur,RW,21,600000,2024-06-30,1,7,0,0,0,0,,,England,England,left,178,70,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.89,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
A. Mighten,Nottingham Forest U21,Nottingham Forest,RAMF,20,600000,2025-06-30,1,13,0,0,0,0,,,United States,"United States, England",right,172,70,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.83,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
J. Stansfield,Exeter City,Fulham,"RW, RAMF",20,500000,2024-06-30,3,106,0,0.25,0,0.11,20.38,50,England,England,right,187,69,yes,7.64,5.09,66.67,1.7,0,0,0,0,4.25,6.82,0.85,0,0,0,0,4.25,0,0,0,0.22,0,0,2,1.7,0,0,0,3.4,0,0.85,0,2.55,0,0,4.25,100,9.34,63.64,5.09,1.7,0,12.74,0.85,0.85,19.53,47.83,9.34,36.36,2.55,100,2.55,66.67,14.43,58.82,1.7,50,19.52,9.26,0.09,0.85,0,0,0,0,0.85,2.55,33.33,0.85,0,0,0,0,0,2.55,66.67,0,,0,,0,0,0,0,,,0,,,0,0,0,0.85,0,0
T. Francois,Fulham,Fulham,LAMF,22,500000,2024-06-30,1,7,0,0,0,0,,,Australia,"Australia, England",left,173,60,no,,,,,,,0,,,0,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.21,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
I. Price,Everton U21,Everton,"RW, LCMF, AMF",19,400000,2023-06-30,1,35,0,0,0,0,,,Northern Ireland,"Northern Ireland, England",right,0,0,no,,,,,,,0,,,5.45,,1,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.7,0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
B. Doak,Liverpool U18,Liverpool,"LWF, RWF",17,0,,2,32,0,0,0,0,,,Scotland,Scotland,right,0,0,no,,,,,,,0,,,3,,0,,0,,,,0,,,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.68,26.99,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0
F. Buonanotte,Brighton,Brighton,"RW, AMF, RAMF",18,0,,9,339,1,1.17,0,0.33,18.85,36.62,Argentina,"Argentina, Italy",left,174,66,no,6.37,6.64,56,1.06,25,0.53,1.22,0.27,2.12,4.9,2.12,0,0,0,0,1.86,0.27,1,0.27,0.31,0,0,6,1.59,16.67,16.667,0,1.06,50,0,0,1.06,50,0,3.19,33.33,9.56,27.78,2.92,1.59,0.53,23.89,1.06,1.06,29.47,84.68,4.25,81.25,7.96,96.67,7.96,86.67,27.35,87.38,1.06,50,13.98,13.82,0.09,1.33,0,0,0,0,0.27,1.86,85.71,1.59,50,0.27,0,0.8,0.27,2.92,90.91,0,,0,,0,0,0,0,,,0,,,0.27,0,0,0.53,0,0
E. Anderson,Newcastle United,Newcastle United,"LW, LWF, LCMF",20,0,,19,327,0,1.07,0,0.68,30.28,44.55,England,"England, Scotland",right,179,63,no,7.98,6.06,50,3.58,53.85,0,0,0.28,4.95,10.59,1.93,0,0,0,0,5.78,0,0,0,0.29,0,0,7,1.93,28.57,0,0,2.75,40,2.48,44.44,0.28,0,1.1,9.08,45.45,15.14,40,6.88,1.38,0.83,22.02,0.55,1.93,30.55,74.77,9.08,60.61,6.33,91.3,6.61,79.17,26.15,78.95,1.65,66.67,13.47,6.61,0.19,1.38,0,0,0.55,0,0.83,2.48,55.56,1.93,28.57,0.55,0,0.83,1.1,3.85,92.86,0,,0,,0,0,0,0,,,0,,,0,0,0,0.28,0,0
D. Ouattara,Bournemouth,Bournemouth,"RW, RAMF",21,0,2026-06-30,17,1204,1,3.18,4,2.2,23.1,47.9,Burkina Faso,Burkina Faso,left,177,71,no,7.62,5.08,66.18,5.83,42.31,0.3,0.3,0.37,3.96,4.02,0.37,1,0.07,0,0,4.56,0.07,1,0.07,0.24,0,0,23,1.72,17.39,4.348,0.3,2.32,54.84,0.6,50,1.72,56.52,0.22,5.38,52.78,8.97,45.83,3.51,2.17,0.6,14.95,2.17,1.05,20.71,67.15,5.46,53.42,4.11,83.64,6.5,71.26,16.74,70.54,1.79,50,16.52,26.8,0.16,1.12,0,0.15,0.6,25,0.52,2.39,59.38,2.32,54.84,0.6,25,1.2,1.12,4.41,61.02,0,,0,,0,0,0,0,,,0,,,0,0,0,0.07,0,0
